500
s130 t500
s188 t0
s188 t126
s13 t212
s13 t299
s13 t354
s13 t189
s13 t175
s13 t307
s13 t404
s13 t477
s13 t222
s13 t366
s13 t145
s13 t408
s13 t426
s13 t210
s13 t372
s13 t318
s13 t204
s13 t203
s13 t457
s13 t6
s13 t334
s13 t428
s13 t70
s13 t197
s13 t280
s13 t170
s13 t191
s13 t323
s13 t43
s13 t160
s13 t448
s13 t0
s13 t126
s13 t153
s31 t151
s31 t212
s31 t338
s31 t442
s31 t437
s31 t27
s31 t404
s31 t123
s31 t477
s31 t206
s31 t254
s31 t214
s31 t145
s31 t408
s31 t355
s31 t426
s31 t210
s31 t388
s31 t318
s31 t204
s31 t402
s31 t46
s31 t6
s31 t428
s31 t197
s31 t280
s31 t170
s31 t191
s31 t323
s31 t403
s31 t43
s31 t160
s31 t0
s31 t126
s31 t153
s73 t151
s73 t317
s73 t299
s73 t242
s73 t437
s73 t27
s73 t307
s73 t404
s73 t477
s73 t206
s73 t254
s73 t5
s73 t214
s73 t145
s73 t115
s73 t355
s73 t187
s73 t426
s73 t372
s73 t388
s73 t77
s73 t204
s73 t203
s73 t402
s73 t46
s73 t457
s73 t6
s73 t334
s73 t428
s73 t197
s73 t170
s73 t191
s73 t323
s73 t403
s73 t43
s73 t160
s73 t448
s73 t0
s73 t126
s73 t153
s73 t167
s43 t404
s43 t254
s43 t5
s43 t187
s43 t426
s43 t77
s43 t203
s43 t457
s43 t428
s43 t191
s43 t323
s43 t160
s43 t126
s43 t153
s43 t167
s160 t212
s160 t328
s160 t396
s160 t27
s160 t404
s160 t123
s160 t222
s160 t254
s160 t145
s160 t408
s160 t187
s160 t210
s160 t388
s160 t77
s160 t203
s160 t402
s160 t334
s160 t70
s160 t197
s160 t280
s160 t191
s160 t323
s160 t403
s160 t43
s160 t160
s160 t448
s160 t0
s160 t126
s160 t326
s230 t120
s230 t242
s230 t175
s230 t307
s230 t123
s230 t254
s230 t5
s230 t214
s230 t408
s230 t115
s230 t355
s230 t372
s230 t318
s230 t77
s230 t204
s230 t46
s230 t6
s230 t70
s230 t197
s230 t280
s230 t191
s230 t323
s230 t403
s230 t43
s230 t160
s230 t448
s230 t0
s230 t126
s230 t153
s230 t167
s230 t326
s230 t481
s447 t344
s447 t206
s447 t426
s447 t372
s447 t388
s447 t402
s447 t457
s447 t334
s447 t197
s447 t280
s447 t170
s447 t191
s447 t323
s447 t403
s447 t43
s447 t448
s447 t0
s447 t126
s447 t153
s447 t167
s447 t326
s447 t481
s467 t258
s467 t37
s467 t342
s467 t389
s467 t242
s467 t353
s467 t437
s467 t175
s467 t27
s467 t404
s467 t344
s467 t123
s467 t206
s467 t222
s467 t254
s467 t5
s467 t366
s467 t408
s467 t115
s467 t355
s467 t187
s467 t210
s467 t77
s467 t204
s467 t203
s467 t46
s467 t457
s467 t6
s467 t334
s467 t428
s467 t70
s467 t197
s467 t280
s467 t170
s467 t191
s467 t323
s467 t403
s467 t43
s467 t160
s467 t448
s467 t0
s467 t153
s467 t167
s467 t326
s467 t481
s211 t338
s211 t354
s211 t175
s211 t206
s211 t254
s211 t145
s211 t408
s211 t115
s211 t355
s211 t210
s211 t372
s211 t388
s211 t318
s211 t77
s211 t204
s211 t46
s211 t457
s211 t6
s211 t428
s211 t70
s211 t197
s211 t170
s211 t191
s211 t43
s211 t448
s211 t0
s211 t153
s211 t167
s211 t326
s211 t481
s234 t491
s234 t27
s234 t404
s234 t254
s234 t426
s234 t210
s234 t402
s234 t457
s234 t334
s234 t70
s234 t280
s234 t170
s234 t323
s234 t403
s234 t126
s234 t153
s234 t326
s234 t481
s234 t4
s481 t120
s481 t189
s481 t353
s481 t206
s481 t214
s481 t115
s481 t426
s481 t210
s481 t372
s481 t318
s481 t77
s481 t203
s481 t46
s481 t457
s481 t6
s481 t197
s481 t280
s481 t323
s481 t403
s481 t160
s481 t448
s481 t0
s481 t326
s481 t4
s425 t299
s425 t123
s425 t5
s425 t366
s425 t115
s425 t355
s425 t210
s425 t318
s425 t204
s425 t203
s425 t334
s425 t428
s425 t70
s425 t197
s425 t170
s425 t191
s425 t43
s425 t160
s425 t448
s425 t0
s425 t126
s425 t153
s425 t167
s425 t326
s425 t481
s425 t4
s425 t56
s425 t445
s425 t60
s212 t115
s212 t355
s212 t203
s212 t457
s212 t334
s212 t428
s212 t280
s212 t403
s212 t448
s212 t153
s212 t167
s212 t326
s212 t56
s212 t445
s212 t60
s349 t353
s349 t344
s349 t477
s349 t214
s349 t355
s349 t187
s349 t210
s349 t372
s349 t204
s349 t203
s349 t46
s349 t457
s349 t334
s349 t428
s349 t280
s349 t323
s349 t403
s349 t43
s349 t160
s349 t448
s349 t0
s349 t167
s349 t326
s349 t481
s349 t4
s349 t56
s349 t445
s349 t60
s349 t221
s349 t21
s349 t93
s256 t437
s256 t404
s256 t372
s256 t204
s256 t6
s256 t197
s256 t403
s256 t43
s256 t126
s256 t167
s256 t56
s256 t60
s256 t221
s256 t21
s256 t93
s390 t307
s390 t5
s390 t408
s390 t187
s390 t426
s390 t388
s390 t318
s390 t77
s390 t457
s390 t334
s390 t197
s390 t170
s390 t403
s390 t160
s390 t448
s390 t126
s390 t167
s390 t326
s390 t481
s390 t4
s390 t445
s390 t60
s390 t21
s390 t93
s365 t404
s365 t344
s365 t123
s365 t254
s365 t366
s365 t408
s365 t210
s365 t388
s365 t77
s365 t204
s365 t203
s365 t402
s365 t457
s365 t6
s365 t428
s365 t160
s365 t448
s365 t126
s365 t153
s365 t326
s365 t4
s365 t56
s365 t60
s365 t221
s365 t93
s262 t206
s262 t388
s262 t77
s262 t46
s262 t197
s262 t323
s262 t448
s262 t126
s262 t153
s262 t167
s262 t326
s262 t4
s262 t56
s262 t60
s235 t5
s235 t402
s235 t46
s235 t457
s235 t6
s235 t334
s235 t70
s235 t197
s235 t191
s235 t0
s235 t126
s235 t167
s235 t481
s235 t56
s235 t221
s235 t93
s235 t144
s235 t360
s94 t145
s94 t457
s94 t428
s94 t70
s94 t170
s94 t403
s94 t43
s94 t160
s94 t153
s94 t167
s94 t326
s94 t4
s94 t56
s94 t445
s94 t60
s94 t144
s94 t360
s421 t366
s421 t145
s421 t355
s421 t402
s421 t334
s421 t280
s421 t323
s421 t403
s421 t43
s421 t0
s421 t126
s421 t56
s421 t445
s421 t60
s421 t221
s421 t21
s421 t144
s312 t318
s312 t402
s312 t334
s312 t170
s312 t403
s312 t160
s312 t126
s312 t153
s312 t167
s312 t481
s312 t4
s312 t56
s312 t445
s312 t60
s312 t21
s312 t93
s312 t360
s312 t8
s312 t352
s312 t424
s258 t323
s258 t126
s258 t56
s258 t60
s258 t221
s258 t93
s258 t360
s258 t352
s289 t477
s289 t222
s289 t372
s289 t46
s289 t6
s289 t334
s289 t70
s289 t197
s289 t170
s289 t191
s289 t403
s289 t43
s289 t160
s289 t448
s289 t0
s289 t153
s289 t481
s289 t4
s289 t56
s289 t445
s289 t221
s289 t21
s289 t93
s289 t144
s289 t360
s289 t8
s289 t352
s289 t424
s289 t251
s388 t187
s388 t203
s388 t428
s388 t70
s388 t403
s388 t43
s388 t153
s388 t326
s388 t481
s388 t4
s388 t60
s388 t221
s388 t93
s388 t144
s388 t352
s388 t424
s388 t251
s388 t478
s388 t192
s152 t70
s152 t126
s152 t221
s152 t93
s152 t144
s152 t8
s152 t352
s152 t424
s152 t251
s152 t192
s157 t191
s157 t323
s157 t448
s157 t0
s157 t167
s157 t144
s157 t360
s157 t8
s157 t352
s157 t478
s157 t99
s157 t192
s165 t187
s165 t372
s165 t77
s165 t203
s165 t170
s165 t43
s165 t160
s165 t448
s165 t126
s165 t153
s165 t4
s165 t445
s165 t60
s165 t21
s165 t93
s165 t144
s165 t8
s165 t352
s165 t424
s165 t251
s165 t478
s165 t99
s165 t192
s165 t345
s165 t365
s389 t326
s389 t221
s389 t21
s389 t8
s389 t478
s389 t365
s449 t8
s449 t99
s356 t56
s356 t445
s356 t60
s356 t424
s356 t251
s356 t478
s356 t365
s70 t187
s70 t334
s70 t280
s70 t170
s70 t0
s70 t167
s70 t56
s70 t445
s70 t221
s70 t93
s70 t144
s70 t424
s70 t251
s70 t478
s70 t99
s70 t192
s70 t345
s70 t365
s70 t381
s70 t488
s278 t21
s278 t360
s278 t424
s278 t251
s278 t478
s278 t345
s278 t365
s278 t381
s278 t488
s248 t60
s248 t99
s248 t345
s248 t365
s248 t488
s383 t21
s383 t93
s383 t144
s383 t99
s383 t365
s383 t488
s298 t170
s298 t191
s298 t167
s298 t4
s298 t56
s298 t221
s298 t21
s298 t144
s298 t360
s298 t8
s298 t352
s298 t424
s298 t251
s298 t478
s298 t99
s298 t345
s298 t381
s298 t488
s298 t121
s420 t481
s420 t56
s420 t445
s420 t21
s420 t93
s420 t352
s420 t478
s420 t99
s420 t345
s420 t488
s420 t121
s233 t221
s233 t21
s233 t93
s233 t360
s233 t8
s233 t352
s233 t99
s233 t345
s233 t488
s233 t121
s34 t56
s34 t60
s34 t21
s34 t144
s34 t8
s34 t352
s34 t251
s34 t478
s34 t99
s34 t192
s34 t381
s34 t488
s470 t251
s470 t478
s470 t365
s470 t488
s91 t445
s91 t144
s91 t360
s91 t352
s91 t251
s91 t192
s91 t381
s91 t488
s91 t121
s91 t68
s227 t153
s227 t445
s227 t221
s227 t93
s227 t360
s227 t8
s227 t352
s227 t251
s227 t99
s227 t345
s227 t365
s227 t381
s227 t121
s227 t68
s472 t60
s472 t8
s472 t345
s472 t121
s472 t68
s185 t221
s185 t21
s185 t8
s185 t424
s185 t478
s185 t99
s185 t192
s185 t345
s185 t381
s185 t488
s185 t68
s272 t4
s272 t445
s272 t60
s272 t360
s272 t478
s272 t345
s272 t381
s272 t488
s272 t68
s68 t144
s68 t360
s68 t478
s68 t192
s68 t381
s68 t68
s174 t8
s174 t352
s174 t251
s174 t99
s174 t345
s174 t365
s174 t68
s153 t21
s153 t144
s153 t8
s153 t424
s153 t251
s153 t99
s153 t345
s153 t365
s153 t488
s153 t121
s41 t478
s41 t99
s41 t381
s41 t121
s415 t251
s415 t192
s415 t365
s415 t121
s119 t121
s307 t56
s307 t192
s307 t488
s315 t334
s315 t428
s315 t323
s315 t126
s315 t326
s315 t221
s315 t144
s315 t8
s315 t352
s315 t424
s315 t251
s315 t99
s315 t192
s315 t345
s315 t365
s315 t381
s170 t478
s328 t381
s328 t488
s328 t121
s328 t68
s328 t490
s112 t93
s112 t424
s112 t365
s112 t121
s112 t68
s112 t490
s81 t221
s81 t21
s81 t144
s81 t352
s81 t251
s81 t192
s81 t121
s81 t68
s81 t490
s296 t221
s296 t365
s296 t381
s296 t488
s296 t68
s296 t490
s318 t0
s318 t481
s318 t4
s318 t21
s318 t144
s318 t8
s318 t424
s318 t192
s318 t345
s318 t365
s318 t488
s318 t68
s318 t490
s122 t478
s122 t99
s122 t381
s122 t68
s122 t490
s338 t481
s338 t144
s338 t424
s338 t192
s338 t345
s338 t365
s338 t68
s338 t490
s311 t323
s311 t481
s311 t4
s311 t360
s311 t352
s311 t251
s311 t99
s311 t192
s311 t345
s311 t381
s311 t121
s311 t490
s285 t251
s285 t345
s285 t381
s285 t121
s285 t490
s264 t488
s264 t490
s346 t8
s346 t345
s346 t490
s167 t251
s167 t478
s167 t99
s167 t192
s167 t490
s305 t490
s7 t445
s7 t21
s7 t93
s7 t8
s7 t424
s7 t251
s7 t192
s7 t345
s7 t365
s7 t381
s7 t488
s7 t121
s7 t68
s358 t360
s358 t8
s358 t424
s358 t478
s358 t192
s358 t365
s358 t121
s358 t68
s20 t352
s20 t478
s20 t192
s20 t365
s20 t381
s20 t68
s145 t352
s145 t365
s145 t381
s145 t68
s93 t478
s93 t365
s93 t381
s93 t488
s93 t121
s426 t8
s426 t424
s426 t99
s426 t345
s426 t365
s426 t381
s426 t121
s463 t424
s463 t99
s463 t121
s493 t93
s493 t192
s493 t381
s161 t192
s161 t381
s147 t345
s484 t251
